start,dca,ls,ratio,dca_gain,ls_gain
1996-10-31,32.333676418246526,20.048980111336036,1.6127342258155324,-0.4611053930292246,-0.6658503314777328
1996-11-30,37.48492169402661,21.84626782905312,1.7158501391334136,-0.3752513050995565,-0.6358955361824481
1996-12-31,39.455828116177294,22.039654709589005,1.7902198848428812,-0.3424028647303784,-0.63267242150685
1997-01-31,46.73833187002474,23.80989944758627,1.9629789690171429,-0.2210278021662544,-0.6031683425402288
1997-02-28,48.8776458343816,25.37471919717188,1.9262339596581317,-0.18537256942697333,-0.5770880133804687
1997-03-31,49.360351043503734,26.05314313461455,1.8946025356120244,-0.17732748260827114,-0.5657809477564242
1997-04-30,47.8769866820189,30.408601075784453,1.5744554168309044,-0.20205022196635158,-0.4931899820702591
1997-05-31,47.25011185231095,28.00094146541138,1.6874472563959118,-0.21249813579481747,-0.5333176422431436
1997-06-30,42.01593723462177,24.62483262198269,1.7062425511519606,-0.29973437942297054,-0.5895861229669552
1997-07-31,41.38272538433689,25.682460284454223,1.6113224716787022,-0.31028791026105185,-0.5719589952590962
1997-08-31,41.20923902734146,32.651819066840794,1.2620809561324275,-0.31317934954430904,-0.45580301555265346
1997-09-30,42.64307844014831,32.83796951661908,1.2985905970394096,-0.28928202599752817,-0.45270050805634865
1997-10-31,40.009318661396065,34.501157912974605,1.1596514749538318,-0.33317802231006555,-0.4249807014504232
1997-11-30,40.3808357221635,35.355511809401655,1.1421369301582427,-0.32698607129727497,-0.41074146984330573
1997-12-31,39.666493973197284,32.59328249065123,1.2170143950544066,-0.33889176711337865,-0.4567786251558129
1998-01-31,41.62836153849774,32.45073684821947,1.282817143204002,-0.3061939743583709,-0.45915438586300883
1998-02-28,40.59664106156275,26.907019631116796,1.5087750935675723,-0.3233893156406208,-0.55154967281472
1998-03-31,41.96626454073777,27.785751194402806,1.5103519875032747,-0.3005622576543705,-0.5369041467599532
1998-04-30,43.6644402464731,29.294158821531976,1.4905510860540083,-0.2722593292254484,-0.5117640196411337
1998-05-31,44.40235636910431,31.93285982137264,1.390491068369199,-0.2599607271815948,-0.4677856696437893
1998-06-30,51.098182468682225,41.56031906734162,1.229494470095046,-0.14836362552196292,-0.30732801554430644
1998-07-31,52.14324834465511,46.158984865732364,1.1296446075737978,-0.13094586092241478,-0.23068358557112723
1998-08-31,50.3617148835328,59.852102403019494,0.8414360208170747,-0.16063808527445333,-0.002464959949675105
1998-09-30,54.777015017673136,61.61725307230637,0.888988266864049,-0.08704974970544777,0.026954217871772768
1998-10-31,59.03642215471242,47.68925986171256,1.2379395764560808,-0.016059630754792997,-0.2051790023047907
1998-11-30,55.631163672144055,39.79003574538312,1.3981179616959503,-0.07281393879759912,-0.336832737576948
1998-12-31,61.43857762943767,43.82759907658549,1.4018239402545938,0.02397629382396116,-0.26954001539024175
1999-01-31,64.52567951267285,46.17405567638103,1.3974444862481303,0.07542799187788085,-0.2304324053936495
1999-02-28,63.6747339182882,45.15319361965344,1.4101933620609517,0.061245565304803185,-0.247446773005776
1999-03-31,61.38302277014824,42.01127772272102,1.4611082094499204,0.023050379502470575,-0.2998120379546497
1999-04-30,67.33891561326946,38.22384157044829,1.761699317666979,0.12231526022115768,-0.36293597382586174
1999-05-31,65.79855557370843,37.36381710434959,1.7610233823259105,0.09664259289514043,-0.3772697149275068
1999-06-30,69.15191564608804,37.99194446231544,1.8201731083988204,0.1525319274348007,-0.3668009256280761
1999-07-31,69.74904095618494,40.464870840363886,1.723693651002834,0.1624840159364156,-0.3255854859939352
1999-08-31,69.85633658966837,43.47653703726449,1.6067594465905437,0.16427227649447285,-0.2753910493789251
1999-09-30,78.19622605770165,50.27306369988551,1.555429892327802,0.3032704342950274,-0.16211560500190814
1999-10-31,80.91124178280275,53.446541926769974,1.5138723454487226,0.3485206963800458,-0.10922430122050042
1999-11-30,81.5488646417064,55.336169221287044,1.473699133664202,0.3591477440284401,-0.07773051297854927
1999-12-31,81.26121220415212,50.88599424630303,1.5969268834725758,0.35435353673586856,-0.15190009589494957
2000-01-31,90.1964064206203,60.72902177477861,1.4852273885643223,0.5032734403436718,0.012150362912976886
2000-02-29,92.87973890302676,75.78306719387231,1.2256001550506899,0.5479956483837793,0.2630511198978718
2000-03-31,87.0346193231364,69.53322425118331,1.2516983105620223,0.4505769887189399,0.1588870708530552
2000-04-30,82.42579457158512,69.39854164868365,1.1877165227599358,0.37376324285975193,0.15664236081139404
2000-05-31,85.58190324831507,78.0527602450702,1.096462226058436,0.4263650541385846,0.3008793374178367
2000-06-30,85.05044530448424,75.0416960280054,1.1333758404493361,0.4175074217414041,0.2506949338000901
2000-07-31,88.1468431224235,84.43655718791676,1.0439417008233691,0.4691140520403918,0.4072759531319461
2000-08-31,84.9579071592055,75.36238143243666,1.1273251394712274,0.4159651193200917,0.25603969054061104
2000-09-30,84.92499260595707,80.99076858514175,1.0485762030604693,0.4154165434326178,0.34984614308569584
2000-10-31,85.36258707807055,91.05582254144505,0.9374753277223632,0.42270978463450914,0.5175970423574177
2000-11-30,90.88073029791975,89.4149085796858,1.016393482267307,0.5146788382986627,0.49024847632809676
2000-12-31,90.22825787922741,83.90190760789561,1.075401745344065,0.5038042979871236,0.3983651267982602
2001-01-31,91.94185975884992,76.0780438575578,1.208520291754533,0.5323643293141653,0.26796739762596333
2001-02-28,90.71252912824097,78.71250276109552,1.152453878941791,0.5118754854706828,0.31187504601825866
2001-03-31,93.50568935795162,90.82433410536503,1.0295224322754293,0.5584281559658604,0.5137389017560838
2001-04-30,96.14714142207504,98.5102812436541,0.9760112366775798,0.6024523570345839,0.6418380207275685
2001-05-31,96.5782959126738,97.95419956806366,0.9859536021788039,0.60963826521123,0.6325699928010609
2001-06-30,91.04056497397904,92.43637791998822,0.9848997442628337,0.5173427495663174,0.5406062986664704
2001-07-31,99.30460359694379,104.94407274416864,0.9462621470678704,0.6550767266157298,0.7490678790694774
2001-08-31,95.31220648107772,109.3094466912257,0.8719484853885777,0.5885367746846286,0.8218241115204283
2001-09-30,104.4779123242804,135.75891138173137,0.7695841934862454,0.7412985387380067,1.2626485230288562
2001-10-31,109.33995327224824,163.11531232697436,0.6703230476184222,0.8223325545374707,1.7185885387829059
2001-11-30,110.79551218300858,147.82319652272545,0.7495137081951515,0.8465918697168098,1.463719942045424
2001-12-31,116.93825449795308,152.7502315081159,0.7655520606640779,0.9489709082992179,1.5458371918019314
2002-01-31,125.32192016227651,142.28443502536345,0.880784466269531,1.0886986693712752,1.3714072504227244
2002-02-28,117.37303523755843,130.49456084396465,0.8994477201076915,0.956217253959307,1.174909347399411
2002-03-31,121.35065142803273,136.53693424858582,0.8887752760516492,1.022510857133879,1.2756155708097636
2002-04-30,122.59005583674198,145.35794842098227,0.8433667175990923,1.0431675972790329,1.4226324736830378
2002-05-31,128.7194481539045,158.0723828212928,0.8143070019981101,1.145324135898408,1.6345397136882132
2002-06-30,134.0514657604417,189.61824213257233,0.7069544799741319,1.2341910960073617,2.160304035542872
2002-07-31,125.98581995978851,186.4715355578505,0.6756303024098976,1.0997636659964751,2.107858925964175
2002-08-31,119.06641605221601,182.46242719511312,0.652553064664071,0.9844402675369335,2.0410404532518855
2002-09-30,124.24172193853698,189.26239812633932,0.6564522227790924,1.0706953656422828,2.1543733021056553
2002-10-31,128.4423275049361,214.4648816056765,0.5988967822764343,1.1407054584156016,2.5744146934279417
2002-11-30,119.82379818650386,204.42657383357843,0.586145900405547,0.9970633031083977,2.407109563892974
2002-12-31,118.82622732549433,212.7384617197396,0.558555450504457,0.9804371220915722,2.5456410286623266
2003-01-31,104.86049264011854,184.89995787789775,0.5671201542910311,0.747674877335309,2.0816659646316293
2003-02-28,98.49585616518901,183.69457562320346,0.5361936019669133,0.6415976027531503,2.0615762603867243
2003-03-31,91.9541907248797,171.7390262390951,0.5354297898304201,0.5325698454146617,1.8623171039849185
2003-04-30,82.99873001203746,154.00411057435753,0.5389384069197513,0.38331216686729097,1.566735176239292
2003-05-31,83.72908953495352,157.53705340806502,0.5314882291093243,0.3954848255825587,1.6256175568010836
2003-06-30,71.43056689295456,120.34951221786065,0.5935260191470373,0.19050944821590932,1.005825203631011
2003-07-31,73.77458327407365,124.28842916109058,0.5935756350935468,0.22957638790122759,1.0714738193515094
2003-08-31,75.83119460969465,134.81351749201482,0.5624895486773885,0.2638532434949108,1.246891958200247
2003-09-30,71.29522182698963,118.48450921829476,0.6017261015584406,0.18825369711649387,0.9747418203049127
2003-10-31,53.39086242124121,83.4268945890409,0.6399718302382398,-0.11015229297931317,0.3904482431506817
2003-11-30,53.55376248640399,89.769331904983,0.5965708037471902,-0.10743729189326678,0.4961555317497168
2003-12-31,50.39811636286018,77.67736818569438,0.6488133872195462,-0.16003139395233035,0.2946228030949063
2004-01-31,48.82291750299918,72.387694139097,0.6744643282763396,-0.18628470828334698,0.20646156898494983
2004-02-29,49.86887116787672,75.51464387905419,0.6603867621722183,-0.16885214720205466,0.2585773979842365
2004-03-31,52.627948821525166,83.42282972344893,0.6308578718318425,-0.1228675196412472,0.39038049539081543
2004-04-30,55.31890709439216,80.92403296441825,0.6835905857375585,-0.07801821509346396,0.34873388274030415
2004-05-31,62.43581463837979,94.57421933225704,0.6601779541952233,0.040596910639663086,0.5762369888709507
2004-06-30,63.11689970879712,92.34384941750031,0.6834986856941192,0.05194832847995201,0.5390641569583385
2004-07-31,71.82358397133584,105.63797285921625,0.6799030881353161,0.1970597328555972,0.7606328809869374
2004-08-31,73.24005172540853,109.2144725318547,0.6706075671797667,0.22066752875680895,0.820241208864245
2004-09-30,70.32383251806323,95.11598424791434,0.7393482081283856,0.17206387530105371,0.5852664041319058
2004-10-31,72.41666350117795,95.6527355238781,0.7570788551373979,0.2069443916862992,0.5942122587313017
2004-11-30,75.18935076438464,99.48837785096342,0.7557601439338025,0.2531558460730774,0.6581396308493903
2004-12-31,74.71697001846337,100.1851382959464,0.7457889592141882,0.24528283364105619,0.6697523049324401
2005-01-31,71.63108841048602,87.47879568921965,0.8188394438460861,0.19385147350810028,0.45797992815366095
2005-02-28,73.35260172240835,87.54189022543379,0.8379143006109893,0.22254336204013914,0.4590315037572299
2005-03-31,75.71763877037571,96.76642898702245,0.7824783818418097,0.26196064617292847,0.6127738164503742
2005-04-30,78.1491743218294,106.1252401125831,0.7363863133682879,0.30248623869715674,0.768754001876385
2005-05-31,76.9691918580403,101.47535829644757,0.7585013066244559,0.28281986430067163,0.6912559716074596
2005-06-30,78.60514238847412,104.85525655976676,0.7496538081871913,0.3100857064745688,0.747587609329446
2005-07-31,79.10666432865258,102.49240337457817,0.7718295378394249,0.31844440547754305,0.7082067229096363
2005-08-31,81.58170124712316,110.14640781145128,0.7406660177858436,0.35969502078538595,0.835773463524188
2005-09-30,92.82964388757892,126.29745593091165,0.7350080269103711,0.5471607314596487,1.1049575988485274
2005-10-31,95.49501461320295,130.27559815734966,0.7330230370376962,0.5915835768867159,1.171259969289161
2005-11-30,87.35977485643116,112.64356306018841,0.7755416508775786,0.45599624760718593,0.8773927176698069
2005-12-31,91.89169677401824,119.90458112440604,0.7663735272856401,0.5315282795669707,0.9984096854067672
2006-01-31,83.97437759735043,108.2326246665,0.7758693633837566,0.3995729599558404,0.803877077775
2006-02-28,80.70903744421584,106.14288012491993,0.7603810764248067,0.345150624070264,0.7690480020819987
2006-03-31,86.05763782468468,110.47184144447733,0.7790006638744849,0.4342939637447445,0.8411973574079556
2006-04-30,90.76888201352027,113.80869080346879,0.7975566837005889,0.5128147002253378,0.8968115133911465
2006-05-31,88.31142042492506,110.59012314784036,0.7985470845969452,0.47185700708208445,0.8431687191306727
2006-06-30,88.42492586719295,117.82368003800275,0.7504851812358301,0.4737487644532159,0.963728000633379
2006-07-31,91.78753517988484,112.68869778869781,0.814522991045609,0.5297922529980807,0.8781449631449634
2006-08-31,87.77511813414809,112.50624526971798,0.7801799617765176,0.4629186355691348,0.8751040878286329
2006-09-30,79.9259151921034,93.58553060378378,0.854041374520688,0.33209858653505675,0.5597588433963963
2006-10-31,85.99200295463818,95.71945045597194,0.8983754351388792,0.4332000492439696,0.595324174266199
2006-11-30,82.97638233279895,90.34271458798047,0.9184623542830584,0.38293970554664924,0.5057119097996745
2006-12-31,85.61912852419734,87.69161958599047,0.9763661445463344,0.4269854754032889,0.46152699309984113
2007-01-31,91.20201157267499,86.47553557437323,1.0546567993699993,0.5200335262112499,0.44125892623955365
2007-02-28,94.92912928543973,95.51650913625325,0.9938504887152478,0.5821521547573287,0.591941818937554
2007-03-31,98.38061411794989,95.38160221941283,1.0314422470240983,0.6396769019658315,0.5896933703235472
2007-04-30,98.9619479089572,94.54405534850018,1.046728401316954,0.64936579848262,0.5757342558083363
2007-05-31,96.90210452768325,87.65513049872361,1.1054926731196217,0.6150350754613876,0.46091884164539354
2007-06-30,99.3776600321702,85.63063857656955,1.1605385839007645,0.6562943338695033,0.42717730960949263
2007-07-31,100.10271052590755,90.68894784074033,1.1038027555650862,0.668378508765126,0.5114824640123388
2007-08-31,97.49675272765008,92.36995158515313,1.0555029103568458,0.624945878794168,0.5394991930858855
2007-09-30,99.75143367084995,89.51264807299393,1.1143836744669502,0.6625238945141658,0.49187746788323206
2007-10-31,100.71237966256803,86.32962267057201,1.1666028015305898,0.6785396610428005,0.43882704450953347
2007-11-30,104.26219520971073,94.29200104791046,1.105737433196845,0.7377032534951788,0.5715333507985076
2007-12-31,106.85471431422224,96.01693914015904,1.112873574924555,0.7809119052370372,0.6002823190026507
2008-01-31,114.11167845587823,114.34765309859154,0.9979363403067849,0.9018613075979707,0.9057942183098588
2008-02-29,121.88363800688542,128.4660025591136,0.9487618169702189,1.0313939667814238,1.1411000426518934
